post_id,Id,title,link,post_indicies
1620645,1620645,How to mirror an NVME SSD onto another?,https://superuser.com/q/1620645,50310
1620234,1620234,Volatility3 crashes on Kali,https://superuser.com/q/1620234,50311
1620578,1620578,chromium: change scrollbar color using css,https://superuser.com/q/1620578,50317
1620606,1620606,How to use environment variables in a powershell pipeline?,https://superuser.com/q/1620606,50318
1620356,1620356,Is there a browser that Ctrl+W does not close tab?,https://superuser.com/q/1620356,50319
1620629,1620629,Why does linux let me create a file in a FAT12 fs with a long name,https://superuser.com/q/1620629,50322
1619953,1619953,How to return appropriate value from the column if certain values are dublicates in another excel range?,https://superuser.com/q/1619953,50325
1620623,1620623,zfs mount points are disappearing on reboot. how to fix it?,https://superuser.com/q/1620623,50326
1620178,1620178,How can I configure Fedora virtual machine on VMWare so it can access physical keyboard &amp; mouse?,https://superuser.com/q/1620178,50327
1620615,1620615,Is there a way to zoom in camera in Teams / Webex / other Online meetings,https://superuser.com/q/1620615,50332
1620556,1620556,"MS WORD, paste hyperlink with text to display",https://superuser.com/q/1620556,50336
1620534,1620534,"how to stop printing history of word document like filename, directory etc",https://superuser.com/q/1620534,50337
1615105,1615105,"Launched when a game is started by a shortcut, how can I find Steam again, after ending the game, in order to stop it too?",https://superuser.com/q/1615105,50340
1617014,1617014,Trouble with imlib2 while installing Tint2,https://superuser.com/q/1617014,50341
1620120,1620120,"Filter columns based on starting string, read number from filtered cells and perform arithmetic operation to generate summary of two rows in Excel",https://superuser.com/q/1620120,50344
1620608,1620608,Netgear R7000 with Shibby tomato cannot connect Pppoe,https://superuser.com/q/1620608,50345
1620605,1620605,ffmpeg : buffer size =0,https://superuser.com/q/1620605,50346
1620600,1620600,Cannot find the Chromium Sync feature anymore,https://superuser.com/q/1620600,50347
1620598,1620598,Conditional file distribution system,https://superuser.com/q/1620598,50350
1620580,1620580,Unbalanced ram size and dual channel,https://superuser.com/q/1620580,50351
1620586,1620586,Shared clipboard and drag and drop not working on Windows 10 Guest with Ubuntu Host 20.04,https://superuser.com/q/1620586,50353
1620575,1620575,Multicore multiprocess performance issue on Linux ARM environment,https://superuser.com/q/1620575,50354
1620583,1620583,Graphics card unmounting and remounting windows 10 sounds,https://superuser.com/q/1620583,50356
1611539,1611539,Command Line Options for OpenVPNConnect.exe (3.2.2),https://superuser.com/q/1611539,53899
1620565,1620565,Nightmare creating a self-signed SSL certificate that works,https://superuser.com/q/1620565,50359
1620571,1620571,How to check if variable is empty,https://superuser.com/q/1620571,50361
1620570,1620570,Setup 2-hops ssh tunnels in MobaXterm or KiTTY,https://superuser.com/q/1620570,50362
1620568,1620568,Should I delete leftover registry items after uninstalling programs?,https://superuser.com/q/1620568,50363
1620560,1620560,Windows drops IPv6 periodically after ghost network packet,https://superuser.com/q/1620560,50366
1620562,1620562,Benchmark performance of single disk in a RAID,https://superuser.com/q/1620562,50367
1620451,1620451,Laptop power button on a Acer Aspire no longer shuts the machine down,https://superuser.com/q/1620451,50368
1620555,1620555,btrfs quotas: Can&#39;t delete files when quota is exceeded,https://superuser.com/q/1620555,50370
1620553,1620553,limited user access to files on win10,https://superuser.com/q/1620553,50371
1615365,1615365,Enroll user&#39;s certificates for another user on the same machine,https://superuser.com/q/1615365,50372
1620546,1620546,TCP port number reused,https://superuser.com/q/1620546,50374
1620545,1620545,Amd cpu/gpu system freezes in win 10,https://superuser.com/q/1620545,50376
1620544,1620544,"Scrolling down in nvim, inside tmux running on cmder creates empty lines and random characters",https://superuser.com/q/1620544,50377
1620540,1620540,SSD with Linux installation shows in windows,https://superuser.com/q/1620540,50378
1620541,1620541,Mouse wheel scrolls twice or too far in Windows 10,https://superuser.com/q/1620541,50381
1620519,1620519,how to copy folder\subfolder\files to program files directory with batch script inside the folder,https://superuser.com/q/1620519,50384
1620529,1620529,Chrome Browser open bookmarks in a new tab,https://superuser.com/q/1620529,50385
1620203,1620203,How can I disable OneNote from starting automatically?,https://superuser.com/q/1620203,50386
1620526,1620526,Ffprobe: Pull out the duration in seconds and the bitrate,https://superuser.com/q/1620526,50387
1611676,1611676,How to setup proxy ARP in linux network namespace?,https://superuser.com/q/1611676,53901
1619664,1619664,How can I access the Windows search database in order to learn about files on a broken hard drive?,https://superuser.com/q/1619664,50390
1620409,1620409,Why my ftp server doesnt work in passive mode but works in active mode?,https://superuser.com/q/1620409,50391
1620216,1620216,Define PFS Group in Strongswan IKEv2/IPsec Phase 2 Settings,https://superuser.com/q/1620216,50392
1620515,1620515,I want to disable the shortcut to changing the input language during certain applications,https://superuser.com/q/1620515,50396
1620501,1620501,How can i convert a .bin (binary) to a .json (json) file with linux?,https://superuser.com/q/1620501,50397
1620506,1620506,How to rename a perlbrew installed version,https://superuser.com/q/1620506,50400
1620500,1620500,"Running two monitors and a 4K television that only has 2 of the 3 running at one point, using a hdmi switch to flip between monitor 2 and the tv",https://superuser.com/q/1620500,50401
1620469,1620469,Cannot access my own public IP,https://superuser.com/q/1620469,50404
1620491,1620491,Skype app on Android,https://superuser.com/q/1620491,50405
1620494,1620494,"No drive letter, cant initialize, I/O errors...is my SSD dead?",https://superuser.com/q/1620494,50406
1620191,1620191,"Create an Excel, outlook macro that when replying to an email, select the row of a spreadsheet to extract info",https://superuser.com/q/1620191,50410
1620452,1620452,Selecting ALL numbers in word to allow to highlight and change to BOLD,https://superuser.com/q/1620452,50411
1620487,1620487,Use raspberry pi as its own secured dns server,https://superuser.com/q/1620487,50413
1620479,1620479,User and virtual environment in ubuntu linux,https://superuser.com/q/1620479,50419
1620481,1620481,Does Salfish OS and Postmarket OS provide hardware key attestation?,https://superuser.com/q/1620481,50420
1620394,1620394,"PCI Express: Non-compliant slot detecting one card, but not another. How to find out why?",https://superuser.com/q/1620394,50421
1620476,1620476,"What is the difference between Slimline SATA, Slim SATA, and Micro SATA?",https://superuser.com/q/1620476,50422
1620467,1620467,How to Clone My Existing Windows 10 to a USB Flash Drive,https://superuser.com/q/1620467,50425
1620472,1620472,How can I fix incredibly slow wifi on Ubuntu 18.04 LTS?,https://superuser.com/q/1620472,50426
1620468,1620468,Need a direct ethernet connection,https://superuser.com/q/1620468,50428
1620373,1620373,Is there a way to whitelist emails on outlook so all their emails don’t go to junk,https://superuser.com/q/1620373,50433
1620444,1620444,Scenario where DHCP static lease AND static IP (both with same IP) on same machine?,https://superuser.com/q/1620444,50436
1620456,1620456,Wifi 6 router with MU-MIMO- Beamforming is supported?,https://superuser.com/q/1620456,50438
1620449,1620449,Entire network goes down when I turn my laptop off,https://superuser.com/q/1620449,50439
1620426,1620426,What&#39;s the difference between &quot;-acodec&quot; and &quot;-c&quot; in FFMPEG,https://superuser.com/q/1620426,50442
1620446,1620446,FFMPEG getting crop data on 2-3 segments,https://superuser.com/q/1620446,50443
1620445,1620445,How to configure firewall to allow outgoing traffic to port 587 TCP,https://superuser.com/q/1620445,50445
1617698,1617698,rsync-like copy command on windows,https://superuser.com/q/1617698,50446
1620423,1620423,Why does my CPU load often drop from ~90% to normal instantly after opening the task manager?,https://superuser.com/q/1620423,50450
1620434,1620434,OneNote for Windows 10: moving a notebook from one account (personal) to another (business),https://superuser.com/q/1620434,50451
1620437,1620437,uBlock - How to block nested iframe,https://superuser.com/q/1620437,50452
1620433,1620433,HP Elitebook screen sharing with HP Pavilion 23 All-in-One PC,https://superuser.com/q/1620433,50455
1620429,1620429,Apple Mail: can I block spammer using `Authentication-Results` header?,https://superuser.com/q/1620429,50456
1620419,1620419,Windows XP BSOD and Boot loop (Potential driver issue.),https://superuser.com/q/1620419,50457
1620235,1620235,Cannot restore a new non-partitioned SSD using Clonezilla Preseed option,https://superuser.com/q/1620235,50460
1620288,1620288,My internet is driving me nuts,https://superuser.com/q/1620288,50461
1620388,1620388,Jenkins SSH Host/User Certificates workflow,https://superuser.com/q/1620388,50467
1620374,1620374,Why does Bitlocker not allow me to generate a pre-boot password? (only PIN),https://superuser.com/q/1620374,50468
1620402,1620402,Windows 10 bug - empty folders not recreated,https://superuser.com/q/1620402,50472
1620275,1620275,Can I pause or suspend an operation in Task Scheduler for a fixed period of time?,https://superuser.com/q/1620275,50473
1620400,1620400,My Lenovo has a key just to open Lenovo Vantage. How do I remap this key?,https://superuser.com/q/1620400,50474
1610243,1610243,Kernel driver not installed (rc=-1908) Error after upgrading to Big Sur [VirtualBox],https://superuser.com/q/1610243,53904
1620339,1620339,Task Scheduler and Modern Standby W10 wake up events,https://superuser.com/q/1620339,50480
1620380,1620380,Mikrotik Router: How can I to setup a local wifi network in RouterOS v6.44.6 (from the scratch)?,https://superuser.com/q/1620380,50483
1620391,1620391,Facebook Auto post to Instagram,https://superuser.com/q/1620391,50484
1620372,1620372,"Hardware reserved was reserved, fixed by bios update, then after a few restarts goes back top hardware reserved, any indication?",https://superuser.com/q/1620372,50485
1620386,1620386,How can I remove Google drive from my PC without deleting any cloud stored file?,https://superuser.com/q/1620386,50488
1620377,1620377,EFI and 2 recovery partitions on wrong drive,https://superuser.com/q/1620377,50489
1620371,1620371,What&#39;s going on with Logitech options?,https://superuser.com/q/1620371,50492
1619948,1619948,Display is showing a Red Tint,https://superuser.com/q/1619948,50495
1620369,1620369,Copy relative links to absolute links,https://superuser.com/q/1620369,50496
1620043,1620043,Why does this PNG display differently in Firefox vs Chrome?,https://superuser.com/q/1620043,50501
1620370,1620370,"Configuring Avocent SV220H KVM Switch, dual laptops, single monitor",https://superuser.com/q/1620370,50502
1620364,1620364,Audio Alerts Over VPN Linux -&gt; Windows,https://superuser.com/q/1620364,50506
